dataset_file,generated_id,generated_santali,generated_english,generated_bangla,best_gt_source,best_gt_id,best_gt_santali,best_gt_english,best_gt_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,content_word_overlap,content_jaccard,exact_santali_match,exact_english_match,exact_bangla_match,strict_reviewable,weak_auto_match
santali_synthetic_40k_sentences.csv,SYN-00374,am dɔ bhugạk̕-re rạkhi jogao kan-a,you do to economise in/at cave.,তুমি গুহা-তে সাশ্রয় করা।,Santali_dataset_parsed.csv,247,amɛm ɲɛlɛt̪̚ʔkan t̪ahɛ̃na.,You were watching.,তুমি দেখতেছিলে,0.2846,0.0000,0.0000,0.3162,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00375,bohoe me,Please rinse.,ধুয়ে ফেলা।,Santali_dataset_parsed.csv,37,aɽaʔsakam sɛ ut̪ut̪e.jaʔ gɛt̪̚ʔ lahaɾɛ mɔɟt̪ɛ ɘɾupʔ sapa͡i̯ hojo.a.,Mother: Wash the vegetables well in water before cutting them.,মা: শাক-সবজি কাটার আগে পানিতে ভালো করে ধুয়ে নিবে।,0.2012,0.0000,0.0000,0.2236,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00379,ona dɔ bolahaṭ kan-a,That is summons.,ওটা তলব।,output_layoutA (1).csv,114,okoi oɾae kan-a,Whose house is this?,,0.2236,0.0000,0.0000,0.0000,0.4472,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00380,uni dɔ hara-re istopa kan-a,he/she does to relinquish in/at hill.,সে পাহাড়-তে ত্যাগ করা।,Santali_dataset_parsed.csv,1754,um ɖɘb̚ɾɘʔ,To Take A Bath,গোসল করা,0.2846,0.0000,0.0000,0.3162,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00387,iɲ dɔ ḍãḍa haso-i jạrib-a,I do to survey with lumbago.,আমি কোমরের ব্যথা জরিপ করা।,Santali_dataset_parsed.csv,292,iɲiɲ ɲɛlɛd̪a.,I am seeing.,আমি দেখছি,0.2846,0.0000,0.0000,0.3162,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00397,nɔa dɔ ḍabha kan-a,This is pummelo.,এটা বাতাবি লেবু।,Santali_dataset_parsed.csv,607,nɔ̯͡a d̪ɔ ɘɖit̪ɛt̪̚ʔ bɘɽiʲc̚ʔ kɘmi kana.,It's a heinous work.,এটা একটা জঘন্য কাজ।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00405,khadrak̕ khodrok̕ me,Please jagged.,খাঁজকাটা।,output_layoutA (1).csv,23,ɡɑpɑ dɔ ruɑɽ hiɟukʔ me,Come again tomorrow.,,0.1291,0.0000,0.0000,0.0000,0.2582,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00414,nɔa dɔ ba-ŋ haḍrap̕ kan-a,This is not forceful.,এটা জোরালো নয়।,Santali_dataset_parsed.csv,607,nɔ̯͡a d̪ɔ ɘɖit̪ɛt̪̚ʔ bɘɽiʲc̚ʔ kɘmi kana.,It's a heinous work.,এটা একটা জঘন্য কাজ।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00419,abo dɔ suluc̕-i ńapam-a,we do to coincide with mucus discharged from nose.,আমরা নাকের শ্লেষ্মা মিলে যাওয়া।,Santali_dataset_parsed.csv,1761,lɔhɔt̪̚ʔ,To Get Wet,ভিজে যাওয়া,0.2846,0.0000,0.0000,0.3162,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00427,abo dɔ jhumblại me̱ate phere kan-a,we do to gush in a covey.,আমরা ঝাঁকে ঝাঁকে ঝরে পড়া।,Santali_dataset_parsed.csv,1546,ɘliɲliɲ ɾɔɽa.,We two say.,আমরা দুইজন বলি,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00428,ona dɔ mạurạsi jor kan-a,That is a hereditary (of tenures) vigour.,ওটা বংশানুক্রমিক বল / জোর।,output_layoutA (1).csv,114,okoi oɾae kan-a,Whose house is this?,,0.2041,0.0000,0.0000,0.0000,0.4082,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00431,alɔ-m pahada phodo-a,Do not to sprawl.,ছড়িয়ে পড়া না।,Santali_dataset_parsed.csv,1488,t̪eheɲ kʰilɘʈ baŋ ho.jo.a.,There will be no game today.,আজকে খেলা হবে না।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00434,ona dɔ cirgạl kan-a,That is wary.,ওটা সতর্ক।,Santali_dataset_parsed.csv,806,abu no̯͡ako babɔt̪̚ʔt̪ɛ sɔnt̪ɔɾ t̪ahɛ̃n hojoʔ t̪abona.,Neighbor 1: We have to be careful about these things.,প্রতিবেশী ১: আমাদেরকে এইসব ব্যাপারে সতর্ক থাকতে হবে।,0.2250,0.0000,0.0000,0.2500,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00443,ona dɔ nijuạn kan-a,That is pubescent.,ওটা যৌবনপ্রাপ্ত।,output_layoutA (1).csv,114,okoi oɾae kan-a,Whose house is this?,,0.2236,0.0000,0.0000,0.0000,0.4472,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00450,ḍobhak̕-re koraṛ banuʔ-a,There is no grandchild in/at puddle.,কাদার গর্ত-তে নাতি-নাতনি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00452,ona dɔ porja kan-a,That is ryot.,ওটা রায়ত / কৃষক।,Santali_dataset_parsed.csv,774,ɟɔt̪ʰat̪ɛm mɛːnakaʔa.,Farmer 1: You are right.,কৃষক ১: ঠিক বলেছো।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00453,ona dɔ labar lobur kan-a,That is pulpy.,ওটা নরম ও রসালো।,Santali_dataset_parsed.csv,567,no̯͡a ɟɔ d̪ɔ ɾɔbɔʲc̚ʔ ɾɔbɔʲc̚ʔ ɾasage.ja.,This fruit is very juicy.,ফলটা খুব রসালো।,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00459,ragbag me,Please to respond.,উত্তর দেওয়া।,Santali_dataset_parsed.csv,1230,soɾɾenaʔ haspat̪alɾege gid̪ɾɘ d̪ɔ ʈikɘ ema͡i̯ ho.jo.a.,The baby can be vaccinated by going to a nearby hospital.,কাছাকাছি হাসপাতালে গিয়ে শিশুকে টিকা দেওয়া যায়।,0.2405,0.0000,0.0000,0.2673,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00463,ona dɔ jan kan-a,That is creature.,ওটা জীব।,output_layoutA (1).csv,114,okoi oɾae kan-a,Whose house is this?,,0.2236,0.0000,0.0000,0.0000,0.4472,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00477,ona dɔ ḍhar kan-a?,Is that trickling?,ওটা কি ঝরে পড়া?,Santali_dataset_parsed.csv,1689,iɲiɲ ɾɔɽa?,May I speak/ say?,আমি কি বলবো?,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00483,ona dɔ ḍẽ̱hẽ̱ kan-a,That is deformity (protuberant).,ওটা বিকৃতি।,output_layoutA (1).csv,114,okoi oɾae kan-a,Whose house is this?,,0.2236,0.0000,0.0000,0.0000,0.4472,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00494,uni dɔ le̱ce̱r pahada phodo kan-a,he/she does to sprawl glibly.,সে সহজভাবে ছড়িয়ে পড়া।,output_layoutA (1).csv,111,uni-d̪o am d̪ad̪a kan-a,Is he your brother?,,0.2315,0.0000,0.0000,0.0000,0.4629,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00498,nɔa dɔ tet̕ dɔ ba-ŋ kan-a,This is not abstract noun marker.,এটা বিমূর্ত বিশেষ্য প্রত্যয় নয়।,output_layoutA (1).csv,55,ba-e ɾesʔk kan-a,He isn't happy.,,0.2535,0.0000,0.0000,0.0000,0.5071,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00502,abo dɔ mãyã-i dhekar-a,we do belch with sympathy.,আমরা সহানুভূতি ঢেঁকুর তোলা।,Santali_dataset_parsed.csv,1546,ɘliɲliɲ ɾɔɽa.,We two say.,আমরা দুইজন বলি,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00506,ḍạṇḍi-re ḍuriạ banuʔ-a,There is no tassel in/at boundary.,সীমানা-তে ঝালর নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00515,uni dɔ sarpaṭ marte calao kan-a,he/she does direct with a guzzle.,সে গরগর করে খাওয়া নির্দেশ দেওয়া।,output_layoutA (1).csv,111,uni-d̪o am d̪ad̪a kan-a,Is he your brother?,,0.2315,0.0000,0.0000,0.0000,0.4629,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00517,darahara oṛak̕-re mara banuʔ-a,There is no villain in/at splendid mansion.,জমকালো প্রাসাদ-তে দুর্বৃত্ত নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00521,am dɔ ranakap̕-re bes kan-a,you do cure in/at ascent.,তুমি আরোহণ পথ-তে আরোগ্য করা।,Santali_dataset_parsed.csv,247,amɛm ɲɛlɛt̪̚ʔkan t̪ahɛ̃na.,You were watching.,তুমি দেখতেছিলে,0.2598,0.0000,0.0000,0.2887,0.0000,0,0.0000,false,false,false,false,false
santali_synthetic_40k_sentences.csv,SYN-00524,iɲ dɔ cor kheda-re ajak̕ kan-a,I do importune in/at jupiter (planet).,আমি বৃহস্পতি গ্রহ-তে বারবার অনুরোধ করা।,Santali_dataset_parsed.csv,292,iɲiɲ ɲɛlɛd̪a.,I am seeing.,আমি দেখছি,0.2405,0.0000,0.0000,0.2673,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000001,je agar ogor erma raj-ge do-e maran-a,nan,,output_layoutB (1).csv,103,ʈʰik-ge-a.,Arka: Okay.,[S8.26] অর্ক: ঠিক আছে।,0.1826,0.0000,0.0000,0.0000,0.3651,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000002,Mon-re renadejokkankoge-ko bhagan-a ente kạcni,nan,,output_layoutA (1).csv,7,Mon acurtape ente serma raj do sorakana,Repent for the kingdom of heaven is near.,,0.1336,0.0000,0.0000,0.0000,0.2673,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000004,Ado turui din tay-om Ji u do Patra ar Jakob ar uni-ren boeha Johan onde tor-a-kate mitt-ec' u ul buru-te e bhucampa,nan,,output_layoutA (1).csv,47,Ado turui din tayom Jisu do Patras ar Jakob ar uniren boeha Johan sonde torakate mittec' usul burute eskarreye ayur rakap'ketkoa,After six days Jesus took Peter James and John his brother and led them up a high mountain by themselves.,,0.1712,0.0000,0.0000,0.0000,0.3424,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000005,enhilɔkʔ d͡ʒi u d̪ɔ ɔrɑkʔ kʰɔn ɔd̪ɔk ini,nan,,output_layoutA (1).csv,42,enhilɔkʔ d͡ʒisu d̪ɔ ɔrɑkʔ kʰɔn ɔd̪ɔk senkɑt̪e d̪ɔreɑɔ ɑrere eye d̪uruʔpenɑ,That same day Jesus went out of the house and sat by the sea.,,0.2665,0.0000,0.0000,0.0000,0.5330,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000007,ciri biri ɑ tʃɑlɑɔ-en-ɑ,nan,,output_layoutA (1).csv,19,ɑm d̪ɔ ɑlɔm tʃɑl-ɑ,Won't you go?,,0.1000,0.0000,0.0000,0.0000,0.2000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000008,kạliạ jirạ,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000009,rạtcora,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000010,kạhtuk,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000011,do̱n ewɑwɑ-d̪e-ɑ ɑr-e met̪ɑ-d̪e-ɑ e prɔbʱu ɑnɑl-em kʰɑn-em ɑpʰɑ d̪ɑre-ɑn-ɑ,nan,,output_layoutA (1).csv,23,ɑlom kʰunɑ ɑr jɑhɑede-e kʰun uni d̪o bicɑrre d̪ɑyike hoyok'ɑ,"Do not kill, and whoever kills will be liable to judgment.",,0.1157,0.0000,0.0000,0.0000,0.2315,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000012,t̪o . jo-ma rada . ja-d̪ea ced̪aʔ ɟe alɛ d̪ɔ t̪o . jo-lɛka ba-lɛ d̪ɘɽ d̪aɽe . ja-ʔa,nan,,Santali_dataset_parsed.csv,1388,"t̪o.joma simɛ ɘt̪̚kiɾ id̪i kid̪i, mɛnkʰan alɛ d̪ɔ cɛt̪̚ʔhɔ̃ balɛ cɛka d̪aɽe.jad̪e̯͡a, ced̪aʔ ɟe alɛ d̪ɔ t̪o.jolɛka balɛ d̪ɘɽ d̪aɽe.jaʔa.","The fox ran away with the chicken, but none of us could do anything, because none of us could run like a fox.","শিয়ালটি মুরগী নিয়ে পালিয়ে গেল, কিন্তু আমরা কেউ কিছু করতে পারলাম না, কারণ আমরা কেউ শিয়ালের মতো দৌড়াতে পারি না।",0.2007,0.0000,0.0000,0.0000,0.4015,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000013,ghạrnại ɛɾɛɲ-a,nan,,Santali_dataset_parsed.csv,527,ɔakt̪ɛm cala.a?,Where will you go?,কোথায় যাবে?,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000014,bo̱ṭe̱c̕,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000015,miʔ-hɔɽ buniạd,nan,,output_layoutA (1).csv,56,mit̪̚ʔhɔɽ sã͡o̯t̪ɛ aɾ miʔ hɔɽ d̪ɔ alopɛ ɟuɾikinɘ,Do not compare one person with another.,,0.2041,0.0000,0.0000,0.0000,0.4082,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000016,cele,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000018,je,nan,,Santali_dataset_parsed.csv,1221,t̪uɾu͡i̯ cand̪o hɘbiʲc̚ʔ gid̪ɾɘ d̯ɔ gɔgɔ t̪o̯͡age ɟɔm oco.je ho.jo.a.,The baby should be breastfed for up to 6 months.,ছয় মাস পর্যন্ত শিশুকে শুধু বুকের দুধ খাওয়াতে হবে।,0.1387,0.0000,0.0000,0.0000,0.2774,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000019,khoc̕,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000020,tabon saṇḍ onot̪ ɟiu ɲut̪um-t̪e bapt̪i bhap,nan,,output_layoutA (1).csv,19,senkat̪-e sanam ɟat̪-ko t͡ʃela-ko-pe aɾ baba aɾ hopon aɾ sonot̪ ɟiu ɲut̪um-t̪e bapt̪is-ko-pe,"Go therefore and make disciples of all nations, baptising them in the name of the Father and of the Son and of the Holy Spirit.",,0.1369,0.0000,0.0000,0.0000,0.2739,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000021,sil,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000022,bora,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000023,aere ɛ ɾaŋga-o-t̪ɛ ciạ̃p̕,nan,,Santali_dataset_parsed.csv,1294,aʲc̚ʔ aʲc̚ʔ t̪ɛ,By Himself/Herself,নিজে নিজে/আপনা-আপনি,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000024,ar ɔi,nan,,output_layoutA (1).csv,3,Sabulon ar Naphthali tothare Jesaea nabi hotete rorlenak' purauk',The word spoken through Isaiah the prophet was fulfilled in the region of Zebulun and Naphtali.,,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000025,rehõ̠ kạṭit̕ . jaʔ,nan,,output_layoutA (1).csv,131,apɛ.jaʔ,Yours (plural).,,0.2041,0.0000,0.0000,0.0000,0.4082,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000026,hɑe ɑpe ɔ t̪ɔr bɑd̪ɑe-kɔ ɑr pʰɑri i-kɔ pʰɑ iɑrɑ-kɔ d̪ɔ ente ɑpe d̪ɔ nɔrɔk je ermɑ rɑd͡ʒ-pe iɲ e et̪-etʔ-kɑn-ɑ,nan,,output_layoutA (1).csv,58,hɑe ɑpe sɔst̪ɔr bɑd̪ɑekɔ ɑr pʰɑrisikɔ pʰɑsiɑrɑkɔ d̪ɔ ente ɑpe d̪ɔ nɔrɔk sɑmɑnre sermɑ rɑd͡ʒpe iɲ eset̪etʔkɑnɑ,Woe to you teachers of the law and Pharisees you hypocrites you shut the door of the kingdom of heaven in people's faces.,,0.1845,0.0000,0.0000,0.0000,0.3689,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000027,iɲ dɔ dɑkʔ-ten bɑpti khoc̕ ɔnɔt ɟiu-te bɑpti -peɑ,nan,,output_layoutA (1).csv,18,mitʔʈen hɔɽ iɲ dɔ bɑ-ŋ tʃɑlɑo-ɑ,"There was only one person, I won't go.",,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000028,ḍi,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000029,imɔn ɑr imɔn-ren bɔehɑ ɑndreɑ talare,nan,,output_layoutA (1).csv,37,ɑr sen lɑhɑkɑt̪e ɑr bɑr bɔehɑ sɑbd̪ɑeren hɔpɔn d͡ʒɑkɔb ɑr uniren bɔehɑ d͡ʒɔhɑne ɲelket̪kinɑ,Going on from there he saw two other brothers James son of Zebedee and his brother John.,,0.1231,0.0000,0.0000,0.0000,0.2462,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000031,kạidi,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000032,bạriạt,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000034,that thot,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000035,Un khon Ji le̱ń e̱r,nan,,output_layoutA (1).csv,6,Un khon Jisu do poporcar ar memene ehop'keda,From that time Jesus began to preach and say repent.,,0.1491,0.0000,0.0000,0.0000,0.2981,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000036,caprasi eɾeɲ-a,nan,,Santali_dataset_parsed.csv,527,ɔakt̪ɛm cala.a?,Where will you go?,কোথায় যাবে?,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000038,buhni onko,nan,,output_layoutA (1).csv,58,onko bako ɾɔɽa,They do not say so.,,0.2041,0.0000,0.0000,0.0000,0.4082,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000040,itihas,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000041,Hae ape o tor badaeko ar Phari iko pha iarako do ente ape do norok abo erma raj-pe iñ e et-et'-kan-a,nan,,output_layoutA (1).csv,58,Hae ape sostor badaeko ar Pharisiko phasiarako do ente ape do norok samanre serma rajpe in esetet'kana,Woe to you teachers of the law and Pharisees you hypocrites you shut the door of the kingdom of heaven in people's faces.,,0.1866,0.0000,0.0000,0.0000,0.3731,0,0.0000,false,false,false,false,false
generated_santali.jsonl,LLM-000042,Ar aleak' do e mambṛa mạmbṛi,nan,,output_layoutA (1).csv,1,Jisu do d̪ok'ic' Bɑbɑn-cɑo-ic' kɑnɑ-e,Jesus is the one called the Baptist.,,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
